,timestamp-start,timestamp-end,user,message,filename
195,01:19:02.000,01:19:02.900,Abril Yuliza Collantes Maturrano,¿será más teórico? ,raw_data/presentchats/6_05_octubre_2020.txt
196,01:19:11.000,01:19:11.900,Carla Patricia Valdez Diaz,mas intuicion y analisis q ejercicios matematicos maso menos?,raw_data/presentchats/6_05_octubre_2020.txt
197,01:20:16.000,01:20:16.900,Dante Leonardo Zena Blascano,😮,raw_data/presentchats/6_05_octubre_2020.txt
198,01:21:49.000,01:21:49.900,Dante Leonardo Zena Blascano,buenazo,raw_data/presentchats/6_05_octubre_2020.txt
199,01:21:50.000,01:21:50.900,Carla Patricia Valdez Diaz,okas profe,raw_data/presentchats/6_05_octubre_2020.txt
200,01:22:48.000,01:22:48.900,Juan Manuel Calvo Rupay,el sábado no hay clase?,raw_data/presentchats/6_05_octubre_2020.txt
201,01:22:58.000,01:22:58.900,Juan Manuel Calvo Rupay,ok,raw_data/presentchats/6_05_octubre_2020.txt
202,01:23:00.000,01:23:00.900,Carlos Siles Alfaro,chau profe gracias,raw_data/presentchats/6_05_octubre_2020.txt
203,01:23:01.000,01:23:01.900,Marco Antonio Del Rio Perez,Gracias profe!,raw_data/presentchats/6_05_octubre_2020.txt
204,01:23:01.000,01:23:01.900,Dante Leonardo Zena Blascano,gracias por todo profe,raw_data/presentchats/6_05_octubre_2020.txt
205,01:23:01.000,01:23:01.900,Fernando Miguel Ruiz De La Cruz,gracias profe,raw_data/presentchats/6_05_octubre_2020.txt
206,01:23:02.000,01:23:02.900,Giosue Melo Fung,gracias profe,raw_data/presentchats/6_05_octubre_2020.txt
207,01:23:03.000,01:23:03.900,Omar De Jesus Alegria Jimenez,La voy a malograr tan malograda profe,raw_data/presentchats/6_05_octubre_2020.txt
208,01:23:03.000,01:23:03.900,Abril Yuliza Collantes Maturrano,"gracias, profe",raw_data/presentchats/6_05_octubre_2020.txt
209,01:23:03.000,01:23:03.900,Andre Alberto Gamarra Grandez,Nos vemos profe ,raw_data/presentchats/6_05_octubre_2020.txt
210,01:23:04.000,01:23:04.900,Miguel Erick Llerena Malpartida,Gracias profeee,raw_data/presentchats/6_05_octubre_2020.txt
211,01:23:04.000,01:23:04.900,Alvaro Alberto Guevara Lazaro,gracias profe,raw_data/presentchats/6_05_octubre_2020.txt
212,01:23:04.000,01:23:04.900,Omar De Jesus Alegria Jimenez,ya vas a ver,raw_data/presentchats/6_05_octubre_2020.txt
213,01:23:06.000,01:23:06.900,Valeria Alyson Matos Gomez,Gracias profesor,raw_data/presentchats/6_05_octubre_2020.txt
214,01:23:08.000,01:23:08.900,Omar De Jesus Alegria Jimenez,chay!,raw_data/presentchats/6_05_octubre_2020.txt
215,01:23:08.000,01:23:08.900,Carla Patricia Valdez Diaz,Gracias!! ,raw_data/presentchats/6_05_octubre_2020.txt
216,01:23:09.000,01:23:09.900,Juan Manuel Calvo Rupay,"chau profe, gracias",raw_data/presentchats/6_05_octubre_2020.txt
217,01:23:17.000,01:23:17.900,Carla Patricia Valdez Diaz,😃 chau Rubeeen,raw_data/presentchats/6_05_octubre_2020.txt
0,00:02:45.000,00:02:45.900,Omar De Jesus Alegria Jimenez,Es feriado,raw_data/presentchats/7_08_octubre_2020.txt
1,00:02:59.000,00:02:59.900,Omar De Jesus Alegria Jimenez,Pero para los facilitadores ,raw_data/presentchats/7_08_octubre_2020.txt
2,00:03:00.000,00:03:00.900,Omar De Jesus Alegria Jimenez,es,raw_data/presentchats/7_08_octubre_2020.txt
3,00:03:01.000,00:03:01.900,Fernando Miguel Ruiz De La Cruz,se quedo viendo los comentarios de pedro eloy garcía,raw_data/presentchats/7_08_octubre_2020.txt
4,00:03:03.000,00:03:03.900,Carlos Siles Alfaro,la uni dijo que lo dejaban como feriado,raw_data/presentchats/7_08_octubre_2020.txt
5,00:03:14.000,00:03:14.900,Omar De Jesus Alegria Jimenez,Enserio,raw_data/presentchats/7_08_octubre_2020.txt
6,00:03:29.000,00:03:29.900,Dante Leonardo Zena Blascano,fue bastante discrecional creo,raw_data/presentchats/7_08_octubre_2020.txt
7,00:04:45.000,00:04:45.900,Carlos Siles Alfaro,financing risk=,raw_data/presentchats/7_08_octubre_2020.txt
8,00:04:50.000,00:04:50.900,Carlos Siles Alfaro,?*,raw_data/presentchats/7_08_octubre_2020.txt
9,00:05:32.000,00:05:32.900,Fernando Miguel Ruiz De La Cruz,"financing, construction, operations, desinversión ",raw_data/presentchats/7_08_octubre_2020.txt
10,00:06:24.000,00:06:24.900,Dante Leonardo Zena Blascano,pre PPA?,raw_data/presentchats/7_08_octubre_2020.txt
11,00:06:46.000,00:06:46.900,Carlos Siles Alfaro,inception?,raw_data/presentchats/7_08_octubre_2020.txt
12,00:07:09.000,00:07:09.900,Carlos Siles Alfaro,a especifico para energy,raw_data/presentchats/7_08_octubre_2020.txt
13,00:07:25.000,00:07:25.900,Carlos Siles Alfaro,a bueno si siempre hay algun permiso,raw_data/presentchats/7_08_octubre_2020.txt
14,00:07:56.000,00:07:56.900,Fernando Miguel Ruiz De La Cruz,risk analysis,raw_data/presentchats/7_08_octubre_2020.txt
15,00:08:04.000,00:08:04.900,Dante Leonardo Zena Blascano,exploration?,raw_data/presentchats/7_08_octubre_2020.txt
16,00:08:11.000,00:08:11.900,Dante Leonardo Zena Blascano,jaja damn,raw_data/presentchats/7_08_octubre_2020.txt
17,00:08:41.000,00:08:41.900,Carlos Siles Alfaro,negociation?,raw_data/presentchats/7_08_octubre_2020.txt
18,00:08:58.000,00:08:58.900,Dante Leonardo Zena Blascano,Cash flow projections?,raw_data/presentchats/7_08_octubre_2020.txt
19,00:09:14.000,00:09:14.900,Carlos Siles Alfaro,risk analysis?,raw_data/presentchats/7_08_octubre_2020.txt
20,00:09:16.000,00:09:16.900,Fernando Miguel Ruiz De La Cruz,credit risk,raw_data/presentchats/7_08_octubre_2020.txt
21,00:09:18.000,00:09:18.900,Omar De Jesus Alegria Jimenez,Valuation?,raw_data/presentchats/7_08_octubre_2020.txt
22,00:09:22.000,00:09:22.900,Dante Leonardo Zena Blascano,colateral,raw_data/presentchats/7_08_octubre_2020.txt
23,00:09:23.000,00:09:23.900,Carlos Siles Alfaro,collateral?,raw_data/presentchats/7_08_octubre_2020.txt
24,00:09:27.000,00:09:27.900,Carlos Siles Alfaro,chapita,raw_data/presentchats/7_08_octubre_2020.txt
25,00:09:29.000,00:09:29.900,Omar De Jesus Alegria Jimenez,financial statements?,raw_data/presentchats/7_08_octubre_2020.txt
26,00:09:39.000,00:09:39.900,Marco Antonio Del Rio Perez,Take or pay agreements?,raw_data/presentchats/7_08_octubre_2020.txt
27,00:09:41.000,00:09:41.900,Dante Leonardo Zena Blascano,ohh,raw_data/presentchats/7_08_octubre_2020.txt
28,00:09:43.000,00:09:43.900,Dante Leonardo Zena Blascano,business plan,raw_data/presentchats/7_08_octubre_2020.txt
29,00:09:57.000,00:09:57.900,Alvaro Alberto Guevara Lazaro,warranties?,raw_data/presentchats/7_08_octubre_2020.txt
30,00:09:59.000,00:09:59.900,Dante Leonardo Zena Blascano,sales,raw_data/presentchats/7_08_octubre_2020.txt
31,00:10:05.000,00:10:05.900,Dante Leonardo Zena Blascano,price!,raw_data/presentchats/7_08_octubre_2020.txt
32,00:10:05.000,00:10:05.900,Carlos Siles Alfaro,fixed cash flows,raw_data/presentchats/7_08_octubre_2020.txt
33,00:10:06.000,00:10:06.900,Omar De Jesus Alegria Jimenez,projection,raw_data/presentchats/7_08_octubre_2020.txt
34,00:10:15.000,00:10:15.900,Omar De Jesus Alegria Jimenez,ahh... ,raw_data/presentchats/7_08_octubre_2020.txt
35,00:10:20.000,00:10:20.900,Omar De Jesus Alegria Jimenez,era la palabra obvia,raw_data/presentchats/7_08_octubre_2020.txt
36,00:10:36.000,00:10:36.900,Carlos Siles Alfaro,ah negociación de los contratos,raw_data/presentchats/7_08_octubre_2020.txt
37,00:10:56.000,00:10:56.900,Carlos Siles Alfaro,pero para tenerlos los tienes que haber negociado no? jaja,raw_data/presentchats/7_08_octubre_2020.txt
38,00:11:03.000,00:11:03.900,Carlos Siles Alfaro,o eso podria ser antes de la concesion,raw_data/presentchats/7_08_octubre_2020.txt
39,00:11:06.000,00:11:06.900,Carlos Siles Alfaro,?,raw_data/presentchats/7_08_octubre_2020.txt
40,00:11:50.000,00:11:50.900,Dante Leonardo Zena Blascano,contractor,raw_data/presentchats/7_08_octubre_2020.txt
41,00:11:51.000,00:11:51.900,Dante Leonardo Zena Blascano,?,raw_data/presentchats/7_08_octubre_2020.txt
42,00:13:02.000,00:13:02.900,Dante Leonardo Zena Blascano,take or pay,raw_data/presentchats/7_08_octubre_2020.txt
43,00:13:27.000,00:13:27.900,Carlos Siles Alfaro,que son esos ultimos?,raw_data/presentchats/7_08_octubre_2020.txt
44,00:15:37.000,00:15:37.900,Omar De Jesus Alegria Jimenez,The price,raw_data/presentchats/7_08_octubre_2020.txt
45,00:15:48.000,00:15:48.900,Fernando Miguel Ruiz De La Cruz,right to operate during following governments,raw_data/presentchats/7_08_octubre_2020.txt
46,00:16:11.000,00:16:11.900,Carlos Siles Alfaro,political change,raw_data/presentchats/7_08_octubre_2020.txt
47,00:16:20.000,00:16:20.900,Marco Antonio Del Rio Perez,The difference between spot market prices and fixed contract prices,raw_data/presentchats/7_08_octubre_2020.txt
48,00:16:22.000,00:16:22.900,Carlos Siles Alfaro,maturity,raw_data/presentchats/7_08_octubre_2020.txt
49,00:17:27.000,00:17:27.900,Marco Antonio Del Rio Perez,Default risk,raw_data/presentchats/7_08_octubre_2020.txt
50,00:17:32.000,00:17:32.900,Carlos Siles Alfaro,the risk on the other party not meeting the contract,raw_data/presentchats/7_08_octubre_2020.txt
51,00:17:44.000,00:17:44.900,Fernando Miguel Ruiz De La Cruz,expropiation clauses,raw_data/presentchats/7_08_octubre_2020.txt
52,00:18:13.000,00:18:13.900,Omar De Jesus Alegria Jimenez,deadlines,raw_data/presentchats/7_08_octubre_2020.txt
53,00:18:14.000,00:18:14.900,Carlos Siles Alfaro,competition clauses?,raw_data/presentchats/7_08_octubre_2020.txt
54,00:18:28.000,00:18:28.900,Fernando Miguel Ruiz De La Cruz,but in roads projects,raw_data/presentchats/7_08_octubre_2020.txt
55,00:18:39.000,00:18:39.900,Fernando Miguel Ruiz De La Cruz,ok,raw_data/presentchats/7_08_octubre_2020.txt
56,00:19:30.000,00:19:30.900,Carlos Siles Alfaro,rates agreed,raw_data/presentchats/7_08_octubre_2020.txt
57,00:19:53.000,00:19:53.900,Carlos Siles Alfaro,they are a problem if they are not favorable i guess,raw_data/presentchats/7_08_octubre_2020.txt
58,00:20:03.000,00:20:03.900,Dante Leonardo Zena Blascano,because they may impact returns,raw_data/presentchats/7_08_octubre_2020.txt
59,00:20:15.000,00:20:15.900,Carlos Siles Alfaro,It changes the NPV of the project,raw_data/presentchats/7_08_octubre_2020.txt
60,00:20:23.000,00:20:23.900,Dante Leonardo Zena Blascano,higher financial costs ,raw_data/presentchats/7_08_octubre_2020.txt
61,00:20:50.000,00:20:50.900,Dante Leonardo Zena Blascano,w  hedges,raw_data/presentchats/7_08_octubre_2020.txt
62,00:21:25.000,00:21:25.900,Marco Antonio Del Rio Perez,No,raw_data/presentchats/7_08_octubre_2020.txt
63,00:21:41.000,00:21:41.900,Dante Leonardo Zena Blascano,not really,raw_data/presentchats/7_08_octubre_2020.txt
64,00:21:44.000,00:21:44.900,Marco Antonio Del Rio Perez,Not likely since its mid to long term,raw_data/presentchats/7_08_octubre_2020.txt
65,00:21:45.000,00:21:45.900,Dante Leonardo Zena Blascano,because theyre risky,raw_data/presentchats/7_08_octubre_2020.txt
66,00:21:49.000,00:21:49.900,Carlos Siles Alfaro,for electrical projects I don't know,raw_data/presentchats/7_08_octubre_2020.txt
67,00:21:52.000,00:21:52.900,Marco Antonio Del Rio Perez,It would be a floating loan most likely,raw_data/presentchats/7_08_octubre_2020.txt
68,00:22:08.000,00:22:08.900,Carlos Siles Alfaro,ah because they are long term projects?,raw_data/presentchats/7_08_octubre_2020.txt
69,00:23:18.000,00:23:18.900,Omar De Jesus Alegria Jimenez,w amortization,raw_data/presentchats/7_08_octubre_2020.txt
70,00:24:14.000,00:24:14.900,Marco Antonio Del Rio Perez,IRS,raw_data/presentchats/7_08_octubre_2020.txt
71,00:24:31.000,00:24:31.900,Dante Leonardo Zena Blascano,swaptions,raw_data/presentchats/7_08_octubre_2020.txt
72,00:24:59.000,00:24:59.900,Dante Leonardo Zena Blascano,forward starting IRS,raw_data/presentchats/7_08_octubre_2020.txt
73,00:25:23.000,00:25:23.900,Alvaro Alberto Guevara Lazaro,options,raw_data/presentchats/7_08_octubre_2020.txt
74,00:25:31.000,00:25:31.900,Dante Leonardo Zena Blascano,deal contingent swap,raw_data/presentchats/7_08_octubre_2020.txt
75,00:25:59.000,00:25:59.900,Dante Leonardo Zena Blascano,deal contingentis only executed if the project goes,raw_data/presentchats/7_08_octubre_2020.txt
76,00:26:17.000,00:26:17.900,Dante Leonardo Zena Blascano,it has to do with rate movements,raw_data/presentchats/7_08_octubre_2020.txt
77,00:26:30.000,00:26:30.900,Dante Leonardo Zena Blascano,regardless of the project being executed or not,raw_data/presentchats/7_08_octubre_2020.txt
78,00:26:46.000,00:26:46.900,Marco Antonio Del Rio Perez,yes,raw_data/presentchats/7_08_octubre_2020.txt
79,00:29:56.000,00:29:56.900,Carlos Siles Alfaro,swaption?,raw_data/presentchats/7_08_octubre_2020.txt
80,00:30:14.000,00:30:14.900,Carlos Siles Alfaro,i would expect deal conditions to be stable,raw_data/presentchats/7_08_octubre_2020.txt
81,00:30:22.000,00:30:22.900,Dante Leonardo Zena Blascano,but you have to pay a premium,raw_data/presentchats/7_08_octubre_2020.txt
82,00:30:22.000,00:30:22.900,Marco Antonio Del Rio Perez,IRS o Fwd IRS dependiendo de las tasas de mercado,raw_data/presentchats/7_08_octubre_2020.txt
83,00:31:39.000,00:31:39.900,Dante Leonardo Zena Blascano,it was cancelled right?,raw_data/presentchats/7_08_octubre_2020.txt
84,00:32:06.000,00:32:06.900,Omar De Jesus Alegria Jimenez,Swaption sería ideal entonces,raw_data/presentchats/7_08_octubre_2020.txt
85,00:32:19.000,00:32:19.900,Carlos Siles Alfaro,creo que sería deal contingent entonces,raw_data/presentchats/7_08_octubre_2020.txt
86,00:32:24.000,00:32:24.900,Omar De Jesus Alegria Jimenez,El otro ,raw_data/presentchats/7_08_octubre_2020.txt
87,00:32:27.000,00:32:27.900,Omar De Jesus Alegria Jimenez,perdona,raw_data/presentchats/7_08_octubre_2020.txt
88,00:32:31.000,00:32:31.900,Omar De Jesus Alegria Jimenez,veía los apuntes al reves,raw_data/presentchats/7_08_octubre_2020.txt
89,00:32:44.000,00:32:44.900,Dante Leonardo Zena Blascano,porque no tienes que pagar mtm si lo cancelas,raw_data/presentchats/7_08_octubre_2020.txt
90,00:33:20.000,00:33:20.900,Carlos Siles Alfaro,existe deal contingent swaption?,raw_data/presentchats/7_08_octubre_2020.txt
91,00:34:58.000,00:34:58.900,Marco Antonio Del Rio Perez,"Operational risks, delays",raw_data/presentchats/7_08_octubre_2020.txt
92,00:35:39.000,00:35:39.900,Carlos Siles Alfaro,suppliers,raw_data/presentchats/7_08_octubre_2020.txt
93,00:35:48.000,00:35:48.900,Carlos Siles Alfaro,not having enough materials,raw_data/presentchats/7_08_octubre_2020.txt
94,00:36:16.000,00:36:16.900,Marco Antonio Del Rio Perez,Could you repeat the definition of EPC contract please?,raw_data/presentchats/7_08_octubre_2020.txt
95,00:36:28.000,00:36:28.900,Carlos Siles Alfaro,if there is a shortage in the country maybe,raw_data/presentchats/7_08_octubre_2020.txt
96,00:37:36.000,00:37:36.900,Dante Leonardo Zena Blascano,higher costs?,raw_data/presentchats/7_08_octubre_2020.txt
97,00:39:35.000,00:39:35.900,Fernando Miguel Ruiz De La Cruz,default risk,raw_data/presentchats/7_08_octubre_2020.txt
98,00:42:18.000,00:42:18.900,Carlos Siles Alfaro,nop todo claro,raw_data/presentchats/7_08_octubre_2020.txt
99,00:50:29.000,00:50:29.900,Omar De Jesus Alegria Jimenez,renegociation va tmb en suppliers,raw_data/presentchats/7_08_octubre_2020.txt
100,00:51:18.000,00:51:18.900,Omar De Jesus Alegria Jimenez,cambios en taxation?,raw_data/presentchats/7_08_octubre_2020.txt
101,00:52:07.000,00:52:07.900,Omar De Jesus Alegria Jimenez,strokes,raw_data/presentchats/7_08_octubre_2020.txt
102,00:52:12.000,00:52:12.900,Dante Leonardo Zena Blascano,strikes,raw_data/presentchats/7_08_octubre_2020.txt
103,00:52:43.000,00:52:43.900,Omar De Jesus Alegria Jimenez,what are unions? ,raw_data/presentchats/7_08_octubre_2020.txt
104,00:52:44.000,00:52:44.900,Carlos Siles Alfaro,para los clientes derrepente cambio de demanda si no hay contrato fijo,raw_data/presentchats/7_08_octubre_2020.txt
105,00:52:53.000,00:52:53.900,Dante Leonardo Zena Blascano,sindicatos jaja,raw_data/presentchats/7_08_octubre_2020.txt
106,00:53:04.000,00:53:04.900,Dante Leonardo Zena Blascano,sisi,raw_data/presentchats/7_08_octubre_2020.txt
107,00:53:08.000,00:53:08.900,Dante Leonardo Zena Blascano,le decía a Omar,raw_data/presentchats/7_08_octubre_2020.txt
108,00:53:14.000,00:53:14.900,Omar De Jesus Alegria Jimenez,Gracias,raw_data/presentchats/7_08_octubre_2020.txt
109,00:53:50.000,00:53:50.900,Fernando Miguel Ruiz De La Cruz,interns,raw_data/presentchats/7_08_octubre_2020.txt
110,00:54:33.000,00:54:33.900,Omar De Jesus Alegria Jimenez,Jaja riesgo de decir tonterías,raw_data/presentchats/7_08_octubre_2020.txt
111,00:54:34.000,00:54:34.900,Omar De Jesus Alegria Jimenez,no nada,raw_data/presentchats/7_08_octubre_2020.txt
112,00:54:35.000,00:54:35.900,Omar De Jesus Alegria Jimenez,seguimos,raw_data/presentchats/7_08_octubre_2020.txt
113,00:55:17.000,00:55:17.900,Carlos Siles Alfaro,que dificil definir eso en un contrato,raw_data/presentchats/7_08_octubre_2020.txt
114,00:56:30.000,00:56:30.900,Omar De Jesus Alegria Jimenez,Secured Overnight Financing Rate,raw_data/presentchats/7_08_octubre_2020.txt
115,00:56:51.000,00:56:51.900,Dante Leonardo Zena Blascano,es una tasa interbancaria con garantías,raw_data/presentchats/7_08_octubre_2020.txt
116,00:57:43.000,00:57:43.900,Dante Leonardo Zena Blascano,it's based on transactions,raw_data/presentchats/7_08_octubre_2020.txt
117,00:57:50.000,00:57:50.900,Carlos Siles Alfaro,based on treasury repurchases,raw_data/presentchats/7_08_octubre_2020.txt
118,00:57:54.000,00:57:54.900,Omar De Jesus Alegria Jimenez,repos,raw_data/presentchats/7_08_octubre_2020.txt
119,00:57:55.000,00:57:55.900,Marco Antonio Del Rio Perez,Mainly on the repo market of treasuries,raw_data/presentchats/7_08_octubre_2020.txt
120,00:58:46.000,00:58:46.900,Dante Leonardo Zena Blascano,libor no es secured creo,raw_data/presentchats/7_08_octubre_2020.txt
121,00:58:59.000,00:58:59.900,Omar De Jesus Alegria Jimenez,We know,raw_data/presentchats/7_08_octubre_2020.txt
122,00:59:00.000,00:59:00.900,Dante Leonardo Zena Blascano,i know,raw_data/presentchats/7_08_octubre_2020.txt
123,00:59:24.000,00:59:24.900,Dante Leonardo Zena Blascano,cost of lending between banks,raw_data/presentchats/7_08_octubre_2020.txt
124,00:59:25.000,00:59:25.900,Marco Antonio Del Rio Perez,"A diferencia de SOFR, un alto porcentaje no se basa en transacciones sino en expectativas de mercado",raw_data/presentchats/7_08_octubre_2020.txt
125,01:00:53.000,01:00:53.900,Carlos Siles Alfaro,dolar vs libra,raw_data/presentchats/7_08_octubre_2020.txt
126,01:03:31.000,01:03:31.900,Marco Antonio Del Rio Perez,Libor goes from overnight to 12 months,raw_data/presentchats/7_08_octubre_2020.txt
127,01:04:01.000,01:04:01.900,Andre Alberto Gamarra Grandez,36 months,raw_data/presentchats/7_08_octubre_2020.txt
128,01:04:29.000,01:04:29.900,Carlos Siles Alfaro,sofr only 6 right?,raw_data/presentchats/7_08_octubre_2020.txt
129,01:06:43.000,01:06:43.900,Carlos Siles Alfaro,👍,raw_data/presentchats/7_08_octubre_2020.txt
130,01:06:45.000,01:06:45.900,Dante Leonardo Zena Blascano,yes,raw_data/presentchats/7_08_octubre_2020.txt
131,01:07:55.000,01:07:55.900,Dante Leonardo Zena Blascano,so one is transaction based (repos) vs. expectations,raw_data/presentchats/7_08_octubre_2020.txt
132,01:07:59.000,01:07:59.900,Marco Antonio Del Rio Perez,SOFR is taken quantitatively,raw_data/presentchats/7_08_octubre_2020.txt
133,01:10:43.000,01:10:43.900,Dante Leonardo Zena Blascano,sofr carries a lower risk,raw_data/presentchats/7_08_octubre_2020.txt
134,01:10:47.000,01:10:47.900,Dante Leonardo Zena Blascano,bc its overnight,raw_data/presentchats/7_08_octubre_2020.txt
135,01:11:03.000,01:11:03.900,Dante Leonardo Zena Blascano,secured,raw_data/presentchats/7_08_octubre_2020.txt
136,01:13:05.000,01:13:05.900,Dante Leonardo Zena Blascano,the risk,raw_data/presentchats/7_08_octubre_2020.txt
137,01:14:39.000,01:14:39.900,Dante Leonardo Zena Blascano,SOFR + 75 bps,raw_data/presentchats/7_08_octubre_2020.txt
138,01:14:47.000,01:14:47.900,Omar De Jesus Alegria Jimenez,SOFR+85,raw_data/presentchats/7_08_octubre_2020.txt
139,01:15:08.000,01:15:08.900,Omar De Jesus Alegria Jimenez,How consistent?,raw_data/presentchats/7_08_octubre_2020.txt
140,01:15:17.000,01:15:17.900,Marco Antonio Del Rio Perez,"Yes, because SOFR is lower than LIBOR",raw_data/presentchats/7_08_octubre_2020.txt
141,01:15:20.000,01:15:20.900,Marco Antonio Del Rio Perez,at the end is the same,raw_data/presentchats/7_08_octubre_2020.txt
142,01:15:30.000,01:15:30.900,Dante Leonardo Zena Blascano,creo que no para todos los plazos,raw_data/presentchats/7_08_octubre_2020.txt
143,01:16:00.000,01:16:00.900,Carlos Siles Alfaro,en promedio,raw_data/presentchats/7_08_octubre_2020.txt
144,01:16:02.000,01:16:02.900,Dante Leonardo Zena Blascano,en promedio sí ,raw_data/presentchats/7_08_octubre_2020.txt
145,01:16:07.000,01:16:07.900,Omar De Jesus Alegria Jimenez,No,raw_data/presentchats/7_08_octubre_2020.txt
146,01:16:11.000,01:16:11.900,Carlos Siles Alfaro,siempre no,raw_data/presentchats/7_08_octubre_2020.txt
147,01:16:11.000,01:16:11.900,Dante Leonardo Zena Blascano,jaja,raw_data/presentchats/7_08_octubre_2020.txt
148,01:16:14.000,01:16:14.900,Dante Leonardo Zena Blascano,no siemrpe entonces,raw_data/presentchats/7_08_octubre_2020.txt
149,01:16:33.000,01:16:33.900,Marco Antonio Del Rio Perez,Pero en general están altamente correlacionadas no?,raw_data/presentchats/7_08_octubre_2020.txt
150,01:18:14.000,01:18:14.900,Marco Antonio Del Rio Perez,Libor would rise,raw_data/presentchats/7_08_octubre_2020.txt
151,01:18:19.000,01:18:19.900,Dante Leonardo Zena Blascano,ambos,raw_data/presentchats/7_08_octubre_2020.txt
152,01:18:41.000,01:18:41.900,Andre Alberto Gamarra Grandez,los T suben ,raw_data/presentchats/7_08_octubre_2020.txt
153,01:18:42.000,01:18:42.900,Marco Antonio Del Rio Perez,Libor would increase more than Sofr since its more directly tied to the banking sector,raw_data/presentchats/7_08_octubre_2020.txt
154,01:18:43.000,01:18:43.900,Dante Leonardo Zena Blascano,la sofr más? porque está más vinculada a US,raw_data/presentchats/7_08_octubre_2020.txt
155,01:20:44.000,01:20:44.900,Carlos Siles Alfaro,seria una importante diferencia o algo marginal? Porque son bancos grandes igual,raw_data/presentchats/7_08_octubre_2020.txt
156,01:20:59.000,01:20:59.900,Carlos Siles Alfaro,a bueno si jaja,raw_data/presentchats/7_08_octubre_2020.txt
157,01:21:13.000,01:21:13.900,Carlos Siles Alfaro,pero son spreads bien chiquitos que tienen alto impacto entonces,raw_data/presentchats/7_08_octubre_2020.txt
158,01:21:49.000,01:21:49.900,Carlos Siles Alfaro,manipulacion?,raw_data/presentchats/7_08_octubre_2020.txt
159,01:21:52.000,01:21:52.900,Dante Leonardo Zena Blascano,otra vez una palabra jaja,raw_data/presentchats/7_08_octubre_2020.txt
160,01:21:58.000,01:21:58.900,Carlos Siles Alfaro,cuantas silabas jaja,raw_data/presentchats/7_08_octubre_2020.txt
161,01:22:05.000,01:22:05.900,Dante Leonardo Zena Blascano,hay que jugar ahorcados,raw_data/presentchats/7_08_octubre_2020.txt
162,01:22:15.000,01:22:15.900,Carlos Siles Alfaro,yaa uno fast,raw_data/presentchats/7_08_octubre_2020.txt
163,01:22:17.000,01:22:17.900,Omar De Jesus Alegria Jimenez,1 palabra en inglés de 8 sílabas?,raw_data/presentchats/7_08_octubre_2020.txt
164,01:22:54.000,01:22:54.900,Dante Leonardo Zena Blascano,restructuring,raw_data/presentchats/7_08_octubre_2020.txt
165,01:22:57.000,01:22:57.900,Carlos Siles Alfaro,refinanciamiento?,raw_data/presentchats/7_08_octubre_2020.txt
166,01:23:14.000,01:23:14.900,Dante Leonardo Zena Blascano,ah pero tenemos que decir letras,raw_data/presentchats/7_08_octubre_2020.txt
167,01:23:30.000,01:23:30.900,Omar De Jesus Alegria Jimenez,Fallback provisions,raw_data/presentchats/7_08_octubre_2020.txt
168,01:23:41.000,01:23:41.900,Carlos Siles Alfaro,QUEEE JAJA,raw_data/presentchats/7_08_octubre_2020.txt
169,01:23:42.000,01:23:42.900,Dante Leonardo Zena Blascano,jajaja ,raw_data/presentchats/7_08_octubre_2020.txt
170,01:23:45.000,01:23:45.900,Marco Antonio Del Rio Perez,Jajajaja,raw_data/presentchats/7_08_octubre_2020.txt
171,01:23:52.000,01:23:52.900,Dante Leonardo Zena Blascano,oe buenaaa,raw_data/presentchats/7_08_octubre_2020.txt
172,01:23:53.000,01:23:53.900,Omar De Jesus Alegria Jimenez,de nada gente,raw_data/presentchats/7_08_octubre_2020.txt
173,01:23:53.000,01:23:53.900,Carlos Siles Alfaro,uf buena omar,raw_data/presentchats/7_08_octubre_2020.txt
174,01:23:57.000,01:23:57.900,Dante Leonardo Zena Blascano,buenazoo,raw_data/presentchats/7_08_octubre_2020.txt
175,01:24:07.000,01:24:07.900,Dante Leonardo Zena Blascano,quieres ser el nuevo rea?,raw_data/presentchats/7_08_octubre_2020.txt
176,01:24:15.000,01:24:15.900,Carlos Siles Alfaro,ajajjaaj,raw_data/presentchats/7_08_octubre_2020.txt
177,01:24:21.000,01:24:21.900,Dante Leonardo Zena Blascano,no mnt Andre,raw_data/presentchats/7_08_octubre_2020.txt
178,01:24:24.000,01:24:24.900,Carlos Siles Alfaro,pero tiene que morir el rea anterior,raw_data/presentchats/7_08_octubre_2020.txt
179,01:24:29.000,01:24:29.900,Omar De Jesus Alegria Jimenez,unwindeo gratis del lookback,raw_data/presentchats/7_08_octubre_2020.txt
180,01:24:29.000,01:24:29.900,Andre Alberto Gamarra Grandez,":,c",raw_data/presentchats/7_08_octubre_2020.txt
181,01:24:51.000,01:24:51.900,Dante Leonardo Zena Blascano,son como clausulas que dicen que usarías en caso ya no exista la libor,raw_data/presentchats/7_08_octubre_2020.txt
182,01:26:15.000,01:26:15.900,Omar De Jesus Alegria Jimenez,😂,raw_data/presentchats/7_08_octubre_2020.txt
183,01:26:18.000,01:26:18.900,Jaime Alexander Olaya Vilela,F,raw_data/presentchats/7_08_octubre_2020.txt
184,01:27:33.000,01:27:33.900,Omar De Jesus Alegria Jimenez,La máxima,raw_data/presentchats/7_08_octubre_2020.txt
185,01:27:55.000,01:27:55.900,Dante Leonardo Zena Blascano,textil ,raw_data/presentchats/7_08_octubre_2020.txt
